AuthorID,Author,Date,Content,Attachments,Reactions
"277097528716034050","merlin.shaw","2022-03-05T18:13:09.8630000+01:00","@vamatis, it would be also possible if you made your own base plate to just have a smaller PCB mounted to it with the Hot Plate PCB still above.","",""
"277097528716034050","merlin.shaw","2022-03-05T18:13:11.5350000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/949716219248910377/unknown.png?ex=66595c67&is=66580ae7&hm=83e96facfefa937f8f6c1ab7f8e7686f27c8fb03f26f6948caf9d75d4a49ce2f&",""
"277097528716034050","merlin.shaw","2022-03-05T18:13:34.1080000+01:00","You would only need a small spacer to make up the 1.6mm difference in height","",""
"806511637892038717","vamatis","2022-03-05T18:13:34.4190000+01:00","Yep","",""
"806511637892038717","vamatis","2022-03-05T18:13:44.1250000+01:00","That would make more sense to me","",""
"277097528716034050","merlin.shaw","2022-03-05T18:14:59.7760000+01:00","I don't mind making 2 versions then.  I prefer to have it all one PCB but I understand the concerns of cost of PCB not being made overseas.","",""
"277097528716034050","merlin.shaw","2022-03-05T18:15:21.6870000+01:00","BYOB (Bring your own base)  😉","",""
"242480744658632714","guardians_projects","2022-03-05T18:18:25.4600000+01:00","I like the bring your own base concept XD","",""
"242480744658632714","guardians_projects","2022-03-05T18:18:31.4870000+01:00","Make them all universally compatible","",""
"277097528716034050","merlin.shaw","2022-03-05T18:21:44.0460000+01:00","With more freedom on the main adapter plate,  I might move things around a bit so the OLED can sit flush with the PCB.","",""
"242480744658632714","guardians_projects","2022-03-05T18:22:17.7360000+01:00","That original oled design was to save space and pcb","",""
"277097528716034050","merlin.shaw","2022-03-05T18:38:32.0240000+01:00","I just hate designs where a module/component is sitting right over other ones.  When it was one board, I think saving PCB space was more critical, moving the components down would only add 10mm's to the board.  Just a thought.","https://cdn.discordapp.com/attachments/949124076142751777/949722596398735360/unknown.png?ex=66596257&is=665810d7&hm=a28f72e5ad53a73068232db6ad62cb881b9b87a87e5bb82c98f085211b9bde25&",""
"242480744658632714","guardians_projects","2022-03-05T18:39:16.4340000+01:00","looks really clean~!","",""
"242480744658632714","guardians_projects","2022-03-05T18:39:44.8040000+01:00","Can't wait to see the first revision you want to print","",""
"277097528716034050","merlin.shaw","2022-03-05T19:29:51.5180000+01:00","@chrshlsll - I am digging the new design with ATMEGA4809-AFR  🙂","",""
"242480744658632714","guardians_projects","2022-03-05T19:38:06.6880000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/949737589596913715/unknown.png?ex=6659704e&is=66581ece&hm=074bf7d393c7618855ef32ba106af97872f9096361fb9a20800d548d8153957a&",""
"242480744658632714","guardians_projects","2022-03-05T19:38:26.6580000+01:00","Newark is getting more ATMega328p's again soon","",""
"277097528716034050","merlin.shaw","2022-03-05T19:39:59.4970000+01:00","I've had Neward promise dates come and even with a pre-order, it jumps from May to December.   They don't give you any idea of how many they have on order or how many people have pre-ordered before you.","",""
"242480744658632714","guardians_projects","2022-03-05T19:40:17.0080000+01:00","True, maybe I should avoid ordering a ton here","",""
"242480744658632714","guardians_projects","2022-03-05T19:40:57.7210000+01:00","397.30USD for 140 isn't bad","",""
"242480744658632714","guardians_projects","2022-03-05T20:03:48.2140000+01:00","@chrshlsll Are there any parts you are having a hard time sourcing with the shortages?","",""
"277097528716034050","merlin.shaw","2022-03-05T20:07:32.6710000+01:00","Here is the BYOB Main Component Adapter with the components moved down 10mm so the OLED can lay flat.  Let me know your thoughts -","",""
"277097528716034050","merlin.shaw","2022-03-05T20:07:55.2760000+01:00","It also allows more room to get the USB 3 PD components on board","",""
"277097528716034050","merlin.shaw","2022-03-05T20:09:21.2640000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/949745452201410600/unknown.png?ex=665977a1&is=66582621&hm=1d1d4aa7f4eca879c1ed4e58560458c220d7b7ff7157211c2b938b1cd2da45af&",""
"806511637892038717","vamatis","2022-03-05T20:10:10.5500000+01:00","Looks good","",""
"806511637892038717","vamatis","2022-03-05T20:10:39.9540000+01:00","I would have switched the USB c and power jack around  though","",""
"739438151101186069",".ngeran","2022-03-05T20:10:42.7780000+01:00","Joined the server.","",""
"806511637892038717","vamatis","2022-03-05T20:11:03.4080000+01:00","This way the DC jack would connect to the ""output"" of the USB c circuitry","",""
"277097528716034050","merlin.shaw","2022-03-05T20:11:16.6870000+01:00","@vamatis - Will do, easy fix","",""
"806511637892038717","vamatis","2022-03-05T20:11:43.6900000+01:00","Yep","",""
"277097528716034050","merlin.shaw","2022-03-05T20:20:35.3510000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/949748279476912128/unknown.png?ex=66597a43&is=665828c3&hm=6879986faced85efb110edfd224b62c73551e8345db889cce75b67f9307f15df&",""
"277097528716034050","merlin.shaw","2022-03-05T20:20:55.3890000+01:00","Jack moved and I put the USB 3 PD on the other side so there wouldn't be issues with the Capacitor","",""
"277097528716034050","merlin.shaw","2022-03-05T20:21:56.9990000+01:00","My next step is to work on the circuitry for the USB 3 PD","",""
"277097528716034050","merlin.shaw","2022-03-05T20:23:37.0950000+01:00","We'll try first with the IP2721 IC","",""
"242480744658632714","guardians_projects","2022-03-05T20:59:19.7040000+01:00","I like the screw layout","",""
"242480744658632714","guardians_projects","2022-03-05T21:00:31.9890000+01:00","Do you have any further components needed for usbc?","",""
"277097528716034050","merlin.shaw","2022-03-05T21:03:07.7750000+01:00","Here is everything I believe we will need for USB C PD, This could change at a moments notice. 😉","",""
"277097528716034050","merlin.shaw","2022-03-05T21:03:08.5460000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/949758988419989554/unknown.png?ex=6659843c&is=665832bc&hm=e1e29bd90e77c05790e4ddad98b902d3db9a5f82eda7c5257e7bcbc31bbd1a47&",""
"949766734284488757","bubbly_hummingbird_06918","2022-03-05T21:34:24.6860000+01:00","Joined the server.","",""
"277097528716034050","merlin.shaw","2022-03-06T01:20:06.4430000+01:00","Here is my version of the USB C Power Delivery Circuit.  This uses the IP2721 IC and does not rely on any programming bump the current.   There is also a limit switch to limit to 15 volts.","https://cdn.discordapp.com/attachments/949124076142751777/949823655708344341/unknown.png?ex=6659c076&is=66586ef6&hm=f66edee6b081d5ccb3bc6fc4954540774ed98fd251d3e5af1e5f9411b619eaeb&",""
"242480744658632714","guardians_projects","2022-03-06T01:22:54.7830000+01:00","@Merlin.Shaw You blew my mind again today","",""
"242480744658632714","guardians_projects","2022-03-06T01:23:09.6650000+01:00","Can we all buy you a coffee?","",""
"242480744658632714","guardians_projects","2022-03-06T01:23:12.0250000+01:00","Kek","",""
"277097528716034050","merlin.shaw","2022-03-06T01:23:37.0860000+01:00","No need for that, plus we have to see if it works, haha","",""
"242480744658632714","guardians_projects","2022-03-06T01:23:54.7970000+01:00","I'm willing to pitch in parts to see if it works","",""
"242480744658632714","guardians_projects","2022-03-06T01:24:09.9760000+01:00","Let's just hope the usbc stuff works right","",""
"277097528716034050","merlin.shaw","2022-03-06T01:24:12.5370000+01:00","Not needed, but thank you for the offer.","",""
"277097528716034050","merlin.shaw","2022-03-06T01:24:52.1740000+01:00","I have load testers and an oscilloscope so we will at least be able to see what it's trying to do 😉","",""
"242480744658632714","guardians_projects","2022-03-06T01:25:11.2610000+01:00","You sir have the technology","",""
"242480744658632714","guardians_projects","2022-03-06T01:25:34.4430000+01:00","So stoked to see this revision finished and blessed with it working","",""
"242480744658632714","guardians_projects","2022-03-06T01:25:45.1300000+01:00","Soon ™️","",""
"277097528716034050","merlin.shaw","2022-03-06T01:27:10.2130000+01:00","Once it's verified to be working correctly, I will get @chrshlsll's blessing on uploading it to my fork of this project.   He is the one that deserves all credit.  🙂","",""
"242480744658632714","guardians_projects","2022-03-06T01:27:55.9450000+01:00","Chris is the best, hope everyone has a day of watching this device solder cool projects for everyone to share","",""
"242480744658632714","guardians_projects","2022-03-06T05:35:44.9590000+01:00","Stock Update:","https://cdn.discordapp.com/attachments/949124076142751777/949887990069612554/unknown.png?ex=665953a0&is=66580220&hm=c1affd448f3ad25c9bdcb966f3a6f67b0268f61500e3d22a67de0d43411cbe0d&",""
"242480744658632714","guardians_projects","2022-03-06T05:35:50.0240000+01:00","Digikey is a cool place","",""
"242480744658632714","guardians_projects","2022-03-06T05:38:18.7130000+01:00","I noticed the V3 model asks for ATMEGA4809-AFR, are the -AU ones compatible too?","",""
"242480744658632714","guardians_projects","2022-03-06T05:38:23.7450000+01:00","Not sure on the differences","",""
"916390267534327869","julspower","2022-03-06T15:21:04.7260000+01:00","Joined the server.","",""
"916390267534327869","julspower","2022-03-06T15:24:00.6450000+01:00","Hi guys im looking to build one, ATMEGA4809-AFR are out of stock pretty much everywhere do you have any stock? do you have pcb you can spare or I have to order for jlcpcb (which would be ok too but have to buy 5 boards)","",""
"242480744658632714","guardians_projects","2022-03-06T15:47:11.7940000+01:00","The 2.5 Board on Github had an option for a ATMega328P controller instead. You may find more luck finding those","",""
"717172531248889867","johboh","2022-03-06T16:56:10.4160000+01:00","Hi! I'm also working on a separate board for electronics and ""heatbed"". I'm using a esp8266 and plan is to replace oled display with mobile app/home assistant instead. For temperature sensor, I'll use a k type thermocouple kapton taped under the heatbed, and read it using a max6675.","https://cdn.discordapp.com/attachments/949124076142751777/950059224807931934/Screenshot_2022-03-06_164901.png?ex=6659f31a&is=6658a19a&hm=b8792b384f97226430d979150b1d1485ecd046767c134a948474fc1894ce2ee8&","👍 (2),😀 (1)"
"535674436884496384","8hargav","2022-03-06T17:43:07.8810000+01:00","Joined the server.","",""
"169938152633532417","malcolmxml","2022-03-06T23:51:27.0810000+01:00","Joined the server.","",""
"875306128546873344","ijenc_","2022-03-07T08:02:23.2610000+01:00","Joined the server.","",""
"950333423749320734","oldhan3931","2022-03-07T11:06:45.4320000+01:00","Joined the server.","",""
"875701820671012895","idreams1560","2022-03-07T12:03:02.9310000+01:00","Joined the server.","",""
"690654049573404692","deafloo","2022-03-07T12:18:22.6430000+01:00","Joined the server.","",""
"774370941207707680","chrshlsll1812","2022-03-07T12:46:50.6450000+01:00","I'm glad 🙂","",""
"774370941207707680","chrshlsll1812","2022-03-07T12:48:52.8730000+01:00","The main part shortages are the microcontrollers. I did have the pushbuttons go zero stock while I was developing but I really wanted to use them as they are user friendly, and they came back into stock a few weeks later.
But everything on the board is relatively basic and could be swapped with an alternative if needed","",""
"774370941207707680","chrshlsll1812","2022-03-07T12:52:59.9840000+01:00","Nice Merlin! Removable boards definitely look like the way to go!","",""
"277097528716034050","merlin.shaw","2022-03-08T00:48:25.9910000+01:00","I've been working on a Through Hole version today that would be super easy for any novice to get into soldering!!  It also has readily available parts and could be made into DIY Kits for people to build at home.  This design would use the full bottom plate so the Bring Your own Base would not be needed.   let me know what you all think -","https://cdn.discordapp.com/attachments/949124076142751777/950540460416462918/unknown.png?ex=6659b909&is=66586789&hm=bfeef3ac70d304656ed36e07810b8589ff499bcbc1266dfb10f613b946259bf4&",""
