AuthorID,Author,Date,Content,Attachments,Reactions
"976277823272665169","brettski74","2024-03-13T06:57:51.8210000+01:00","That's what I do all the time.","",""
"976277823272665169","brettski74","2024-03-13T06:59:52.8340000+01:00","You don't want to leave it at the ""default"" size. The default size is massive. The one and only time I ever ordered a stencil without ordering it to be cut down to some sane size, I got this massive sheet of steel with a tiny small stencil in the middle. It was completely unusable. I had to cut it down to a sane size myself, which was a pain, distorted the edges because the stresses during cutting stretch and distort the edges unless you have the right tooling to do nice, clean, flat cuts...","",""
"105221627020591104","apple.sauce","2024-03-13T07:00:21.2720000+01:00","Also I think shipping is cheaper when cut down. But I assume the default size is standardized for some jig","",""
"976277823272665169","brettski74","2024-03-13T07:00:28.0820000+01:00","If you're really curious, order a stencil without setting a custom size, then you too can have the fun of cutting it down to a usable size. 🙂","",""
"105221627020591104","apple.sauce","2024-03-13T07:00:41.6220000+01:00","https://tenor.com/view/nope-gif-23756243","",""
"105221627020591104","apple.sauce","2024-03-13T07:01:44.9500000+01:00","It is kind of funny how ""easy"" they've made ordering boards, simple checkboxes, easy tooltips, etc, but they still let you shoot yourself in the foot","",""
"976277823272665169","brettski74","2024-03-13T07:03:18.3460000+01:00","I remember at the time thinking that the ""default"" size couldn't possibly really be that big. Maybe that was just some maximum size it could be and the real ""default"" will be defined by my board size plus some reasonably sane margin around the edges, but it was actually that big.","",""
"242467308608552970","sctanf","2024-03-15T15:46:42.8380000+01:00","i noted that a full size stencil increased the shipping weight, well i chose to reduce it then xD","",""
"782250176135561229",".marius.m","2024-03-21T19:35:31.4810000+01:00","You don’t need it anyway. Unless you have a stencil frame","",""
"902192033115045889","mafiltenborg","2024-03-25T09:07:22.2700000+01:00","I didn't notice stencil size and got this. Banana for size. And yes, it's an M-keyboard.","https://cdn.discordapp.com/attachments/949393350316949514/1221732145689661540/image.png?ex=6659853a&is=665833ba&hm=fd671475cea78e3d10478a9705d8d59c4df362358484f02030915cd9d83ebf1b&",""
"410875146266738688","xebino","2024-04-11T11:01:26.6450000+02:00","🤣 a bit oversize","https://cdn.discordapp.com/attachments/949393350316949514/1227906347203301456/IMG_1683.jpg?ex=665991e6&is=66584066&hm=7a3c9d3df8cd52ce5268bb86fa6a447f30a7fd6ef982f017896b8fb84dea0a8d&",""
"223461712810999808","rpgfabi","2024-05-14T08:54:06.4080000+02:00","Hey, is it possible to just create an custom Version (with bigger size) without changing Code or Hardware?","",""
"976277823272665169","brettski74","2024-05-15T05:00:09.3550000+02:00","For a version to be custom, you'd have to have changed something - either code or hardware and the bigger hotplate you've suggested would be a hardware change. Ignoring that, could you create a hotplate that is larger than some existing design and change nothing other than the size of the hotplate? That depends. A larger hotplate requires more power to achieve the same thermal performance. I don't know which design you're starting from - perhaps the AfterEarthLtd v3.0 design for example. I also don't know just how much bigger you want to go. Frankly, the hardware design of the AfterEarthLtd design isn't great and has some serious flaws when it comes to the power design, so I'd be wary of trying to pull more power through it. If you're talking about a better design with more of a buck-derived power stage, that might be more amenable to higher power, but you'd need to look at the capabilities of the inductor and MOSFET in use to make sure that you're not going to saturate the inductor or overheat the MOSFET. For higher power, you may also want to consider a higher voltage. 12V is ok for smaller hotplates, up to maybe 100mm x 100mm or so, but the larger you go, the more current you need to get the required power and this becomes more and more difficult to do. 20-24V is probably worth considering if you want to go larger than that. If you want to go much larger, then you may want to consider even higher voltages. Up to about 48V or so, it's safe and generally easier to deal with a little more voltage than it is to deal with the higher currents you might need.","",""
"223461712810999808","rpgfabi","2024-05-15T18:02:13.1420000+02:00","ok, so basically you need to recalc the Components to fit. Thx","",""
"885738845939851334","sebbeben","2024-05-19T21:09:49.3640000+02:00","i did exactly the same 😂","",""
"311932875773706240","stuart576","2024-05-30T17:21:42.1460000+02:00","I just saw a notification for a new server, but I think the message got deleted. Any help available?","",""
"1188442536600141868","meowingelectro","2024-05-30T17:22:16.4640000+02:00","Yep, I'm going to send the link","",""
"335347711295356929","catrass","2024-05-30T17:22:19.3160000+02:00","https://discord.com/invite/qG8HNvxb","",""
"1188442536600141868","meowingelectro","2024-05-30T17:22:30.4310000+02:00","Kk thank you CatRass","","👍 (1)"
"311932875773706240","stuart576","2024-05-30T17:22:37.5810000+02:00","Thank you","","👍 (1)"
"137238103663443968","thor7o","2024-05-30T17:43:09.6360000+02:00","Started a thread.","",""
